"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50052387,"SNOWDAYS","Ice Cream, Gelato, Yogurt, Ices","austin st 7224 , NY, US",-73.8418839,40.7188632
50049557,"LA PARADA DEL MOFONGO","Spanish","e 183rd st 8 , NY, US",-73.9033227,40.8585604
50051720,"ATOBA","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
50053671,"AIRRANG USA","Korean","163rd st 4104 , NY, US",-73.8030487,40.7613075
50047532,"CHINA KITCHEN","Chinese","church ave 3312 , NY, US",-73.9462055,40.6507994
41403280,"STARBUCKS","CafÌÄå©/Coffee/Tea","horace harding expressway 254 - 41 , NY, US",-73.7262136,40.7640665
50044975,"LENWICH","Sandwiches","columbus ave 469 , NY, US",-73.973519,40.7841265
40393912,"JULLIARD & S.A.B. CAFETERIA","American","lincoln center 70 , NY, US",-73.9843529,40.7727501
50036352,"HARLEM GREEN PARROT BAR AND LOUNGE","American","ac powell blvd 2509 , NY, US",-73.9384556,40.8218547
41459921,"DUNKIN' DONUTS","Donuts","eastchester road 2451 , NY, US",-73.8438805,40.862311
50039280,"LEAF ROOFTOP LOUNGE","Chinese","39th ave 13342 , NY, US",-73.8326682,40.7593849
41686667,"OMG PIZZA","Pizza","myrtle avenue 1307 , NY, US",-73.9256021,40.6981726
50049463,"HANK'S JUICY BEEF","Other","chambers st 86 , NY, US",-74.0072617,40.7144168
50056178,"MILK BAR NOLITA","CafÌÄå©/Coffee/Tea","mott st 246 , NY, US",-73.9946633,40.7232848
50050972,"DEAR MAMA","CafÌÄå©/Coffee/Tea","e 109th st 308 , NY, US",-73.940656,40.792141
40388917,"PAX","American","west   40 street 80 , NY, US",-73.9848473,40.7532771
50043714,"NATUROPATHICA CHELSEA","CafÌÄå©/Coffee/Tea","w 26th st 127 , NY, US",-73.9925113,40.7454904
50050875,"SABOR DE MI TIERRA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","junction blvd 4106B , NY, US",-73.8684975,40.7473572
50018459,"JING WAY FOOD","Chinese","60th st 706 , NY, US",-73.959916,40.7595475
50019277,"LENWICH","American","park ave s 459 , NY, US",-73.9826815,40.745673
50040890,"SOUVLAKI GR MIDTOWN","Greek","w 56th st 162 , NY, US",-73.9803449,40.7645708
50007091,"NEW PEKING RESTAURANT","Chinese","flatbush ave 1581 , NY, US",-73.9470576,40.6322732
50043308,"BECAUSE EVERY ONE DESERVES SHELTER","Other","saint johns pl 1788 , NY, US",-73.9182224,40.6696128
41396667,"STAND 127 FOOD COURT","American","east 161 street 1 , NY, US",-73.9265691,40.8288189
41654846,"THE GATHER INN AGAIN","Irish","gerritsen avenue 2718 , NY, US",-73.9254161,40.5927814
50047134,"GREEN CUBE CAFE","Delicatessen","queens blvd 9015 , NY, US",-73.8705157,40.7344654
50047547,"CHINA GARDEN","Chinese","irving ave 133 , NY, US",-73.9215088,40.7033591
41430361,"BOX KITE CAFE","CafÌÄå©/Coffee/Tea","st marks place 115 , NY, US",-73.983579,40.7270733
50035463,"ZEN 3 CUISINE","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
50005377,"ACE BAGEL & ROLL","Delicatessen","main st 5906 , NY, US",-73.8258979,40.7436897
50041575,"JEWEL'S CAFE","Pakistani","president st 1183 , NY, US",-73.9510378,40.6682288
50005098,"DUNKIN' DONUTS","Donuts","amsterdam ave 1342 , NY, US",-73.9562372,40.8137699
50053106,"SUBWAY","Other","webster ave 2867 , NY, US",-73.8840571,40.867247
50045146,"WARIQUE RESTAURANT","Peruvian","30th ave 4017 , NY, US",-73.9142717,40.7638274
50040929,"GOOD LUCK CHINESE RESTAURANT","Chinese","48th ave 4516 , NY, US",-73.919769,40.7391638
50050887,"GUPJI","Seafood","41st ave 14911 , NY, US",-73.8154856,40.7623787
41279543,"REAL THAI RESTAURANT","Thai","1 avenue 1069 , NY, US",-73.962527,40.7593206
41611720,"BEACON THEATRE","American","broadway 2124 , NY, US",-73.9810906,40.7804964
50005174,"SUSHI ISLAND","Japanese","queens blvd 8718 , NY, US",-73.8754599,40.7355065
41298811,"LE PAIN QUOTIDIEN","Sandwiches/Salads/Mixed Buffet","west   40 street 70 , NY, US",-73.9846249,40.7531403
50046612,"PIROSMANI RESTAURANT","Middle Eastern","avenue u 2222 , NY, US",-73.9487179,40.5994799
50053734,"TORITO","Juice, Smoothies, Fruit Salads","junction blvd 4123 , NY, US",-73.868122,40.746916
50041265,"DUNKIN' DONUTS","Donuts","e 14th st 208 , NY, US",-73.986821,40.7328875
41160592,"KIRKLAND & ELLIS LLP","American","east   53 street 153 , NY, US",-73.9698575,40.7583616
50048635,"LE PAIN QUOTIDIEN","Other","broadway 2098 , NY, US",-73.981486,40.779217
50018697,"LEXINGTON PIZZA PARLOR","Pizza","lexington ave 1590 , NY, US",-73.9487355,40.7892848
50033125,"CARVEL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","manor rd 762 , NY, US",-74.1218686,40.6087388
50001640,"EIGHT TURN CREPE","French","spring street 55 , NY, US",-73.9966397,40.7222954
50017143,"3 IN 1 FS&H JAMAICAN RESTAURANT","Caribbean","243rd st 14412 , NY, US",-73.7397016,40.6601029
50047697,"LENNY'S PIZZA","Pizza","greenpoint ave 4408 , NY, US",-73.9204315,40.7414366
50046355,"ATOMIC WINGS/MARSHALL STREET","Chicken","e 49th st 306 , NY, US",-73.9685862,40.7538788
40839257,"STAND #326","American","surf avenue 1904 , NY, US",-73.9844943,40.5748057
50016275,"DALLAS BBQ","Barbecue","nostrand ave 2146 , NY, US",-73.947902,40.6325
50050674,"MCDONALDS RESTAURANT","Sandwiches/Salads/Mixed Buffet","boston rd 1600 , NY, US",-73.8905847,40.8355061
50054328,"HILTON GARDEN INN NEW YORK /TIME SQUAR CENTRAL","American","w 42nd st 136 , NY, US",-73.9860706,40.7552669
50047928,"WAKAMATSU JAPANESE RESTAURANT","Japanese","grand ave 7018 , NY, US",-73.8923115,40.727516
40826386,"SOMBRERO MEXICAN RESTAURANT","Mexican","west   48 street 303 , NY, US",-73.9873646,40.7613088
41190419,"RISPOLI PASTRY SHOP","American","hyatt street 29 , NY, US",-74.0774166,40.6420171
41590644,"Baccarat Club","American","rockaway boulevard 11000 , NY, US",-73.8284365,40.6778345
50039335,"AUNTIE ANNE'S PRETZELS","Bagels/Pretzels","richmond ave 2655 , NY, US",-74.1660553,40.5823983
50047635,"IKHOFI CAFE","American","malcolm x blvd 199 , NY, US",-73.9482167,40.8046407
50035419,"NORBERT III PIZZA","Pizza","flushing ave 791 , NY, US",-73.9411155,40.7011131
41053093,"TURKS & FROGS","French","west   11 street 323 , NY, US",-74.0074023,40.7358481
50018943,"MAHALO NEW YORK BAKERY","Bakery","myrtle ave 6640 , NY, US",-73.8868517,40.7012178
50044049,"DA RAFFAELE","Italian","1st ave 883 , NY, US",-73.9667976,40.7535152
41595076,"BAY TERRACE POOL & TENNIS CENTER","American","23 avenue 21200 , NY, US",-73.778435,40.7806493
50056143,"WENDY'S","Other","broadway 7232 , NY, US",-73.8981534,40.8895273
41711730,"PETER CALLAHAN CATERING","American","west   25 street 137 , NY, US",-73.9934314,40.7450743
50034093,"COLINA CUERVO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","nostrand ave 759 , NY, US",-73.9502378,40.6712865
40907998,"TASTY FAST FOOD","American","queens boulevard 11327B , NY, US",-73.8378563,40.7189679
50010716,"Cleopatra Queen Lounge","Egyptian","hylan blvd 4125 , NY, US",-74.1488407,40.5393618
41423142,"NEW YORK LAW SCHOOL","American","west broadway 185 , NY, US",-74.0067276,40.7177911
50046588,"LUIGI'S PIZZA","Pizza","avenue u 1615 , NY, US",-73.9549967,40.5991909
50047659,"COFFEED","CafÌÄå©/Coffee/Tea","randalls is 1 , NY, US",-73.9196946,40.7931957
50014114,"OLIVE GARDEN","Italian","baychester ave 200 , NY, US",-73.8275005,40.8642044
41291891,"MIRANDA RESTAURANT","Spanish","berry street 80 , NY, US",-73.9579075,40.7198938
40739446,"DUNKIN' DONUTS","Donuts","metropolitan ave 9712 , NY, US",-73.8552205,40.710983
50034637,"WOLFETONE'S IRISH PUB & KITCHEN","American","e 29th st 37 , NY, US",-73.9843068,40.7444288
50042160,"MR AND MISS CAFE","CafÌÄå©/Coffee/Tea","86th st 2349 , NY, US",-73.9901905,40.6000705
50036114,"LUCKY STRIKE","American","grand st 59 , NY, US",-74.0034907,40.722135
50043397,"BARCELONA BITES GASTRO CLUB","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","w 242nd st 220 , NY, US",-73.8992329,40.889478
50043301,"LANDIN MACARONI & CHEESE","Mexican","melrose ave 701 , NY, US",-73.9161737,40.8200475
41417854,"DUNKIN' DONUTS","Donuts","knapp street 2801 , NY, US",-73.9309606,40.5861593
50003842,"T 45","American","w 45th st 135 , NY, US",-73.9841839,40.7575491
50012225,"APPLEBEE'S","American","hutchinson river parkway 815 , NY, US",-73.8374427,40.8236031
40659211,"NOSH! - COURTYARD BY MARRIOTT","American","west   40 street 114 , NY, US",-73.9859878,40.753944
40905382,"IL GUSTO","Pizza","forest avenue 6298 , NY, US",-73.9053714,40.7108303
50039550,"SWEET CAFE","Chinese","8th ave 5910 , NY, US",-73.9361717,40.8305148
50017848,"MEOW PARLOUR","Bakery","ludlow st 34 , NY, US",-73.9903625,40.7159773
41395511,"STAND 312","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
41337205,"SUBWAY","Sandwiches","7 avenue 37 , NY, US",-73.999976,40.7376158
50007733,"LOK HIN","Chinese","brook ave 299 , NY, US",-73.9184539,40.8091778
50043627,"NY BRAT FACTORY","Jewish/Kosher","amsterdam ave 933 , NY, US",-73.965644,40.8001692
50032584,"YAN KEE BEEF JERKY","Asian","canal st 44 , NY, US",-73.9915302,40.7145674
50049169,"BAGEL MILL","Bagels/Pretzels","1st ave 1700 , NY, US",-73.9480658,40.7782076
41382761,"R  T  PIZZA RESTAURANT","Pizza","amsterdam avenue 2236 , NY, US",-73.9357563,40.8420043
50040977,"YOUNG SOLDIERS RESTAURANT","Caribbean","merrick blvd 22910C , NY, US",-73.7467739,40.6783165
50017094,"REGO GARDEN CHINESE RESTAURANT","Chinese","63rd dr 9303 , NY, US",-73.8637731,40.7282488
40794321,"CARVEL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","bath avenue 2166 , NY, US",-73.9978322,40.5985843
50053083,"PELICANA CHICKEN","Korean","greenpoint ave 4708 , NY, US",-73.9175584,40.7424402
50049996,"LENA'S ITALIAN KITCHEN","Other","2nd ave 551 , NY, US",-73.9777372,40.742643
41602165,"JO JO PIZZA","Pizza","westchester avenue 1545 , NY, US",-73.8779872,40.8287056
50050799,"THE ARMORY","Other","4th ave 67 , NY, US",-73.9904214,40.7310553
50046302,"WASABI SUSHI & BENTO","Asian","broadway 200 , NY, US",-74.0089171,40.7104473
50048699,"PEOPLE'S POPS","Ice Cream, Gelato, Yogurt, Ices","union st 808 , NY, US",-73.9757939,40.6743507
41636692,"F & F 99 CENTS PIZZA","Pizza","avenue c 153 , NY, US",-73.9779562,40.7257008
50013981,"CHARLIE PALMER STEAK","American","e 54th st 5 , NY, US",-73.9747637,40.7608137
50005180,"J & B YUMMY PIZZA","Pizza","5th ave 5507 , NY, US",-73.9630024,40.7780229
50049912,"J'S BOWL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","51st st 780 , NY, US",-73.9964347,40.7674539
50008583,"STARBUCKS","CafÌÄå©/Coffee/Tea","wall st 60 , NY, US",-74.0083195,40.7061677
50045848,"FIFTY ON","Ice Cream, Gelato, Yogurt, Ices","49th st 472 , NY, US",-73.9920085,40.7639358
41577651,"MONUMENT LANE","American","greenwich avenue 103 , NY, US",-74.0020939,40.7378037
40368026,"AFRICAN MARKET (BABOON CAFE)","American","southern boulevard 2300 , NY, US",-73.8786113,40.8502883
50045110,"EMPLOYEE FEEDING","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50017969,"LIOLA","Italian","149th st 1501 , NY, US",-73.815882,40.787061
50046472,"Texas Chicken and Burger","Other","e kingsbridge rd 32 , NY, US",-73.896569,40.8669205
50048977,"BIG BELLY ROTI SHOP","Caribbean","amsterdam ave 1290 , NY, US",-73.9576436,40.8117962
50015990,"PIL PIL","Tapas","e 78th st 265 , NY, US",-73.9557973,40.772953
50056401,"DIG INN","Other","lexington ave 1297 , NY, US",-73.9547278,40.7803316
50012053,"THE PARK BENCH CAFE & CREPERIE","French","court st 489 , NY, US",-73.9986832,40.6760769
50048242,"LOTTE NEW YORK PALACE Second Floor Banquet Kitchen","French","madison ave 455 , NY, US",-73.9749775,40.75802
50040676,"DOS TOROS","Mexican","maiden ln 101 , NY, US",-74.0067067,40.7070495
50015423,"SAMUEL FRIEDMAN THEATRE","American","w 47th st 261 , NY, US",-73.9867173,40.7603884
40972897,"SCHILLER'S LIQUOR BAR","American","rivington street 131 , NY, US",-73.986687,40.719347
50045348,"MCDONALD'S","American","3rd ave 1499 , NY, US",-73.9543794,40.7777203
50041445,"BIBA OF WILLIAMSBURG","Other","kent ave 110 , NY, US",-73.9614647,40.7208831
50038753,"PATSY'S PIZZERIA","Italian","dean st 450 , NY, US",-73.9762174,40.6817846
41237403,"LA VEGA RESTAURANT","Spanish","139 street 8909 , NY, US",-73.81271,40.7023111
41708166,"GREAT WALL","Chinese","kings highway 284 , NY, US",-73.979964,40.604918
50038884,"NO. 1 PEKING OISHI","Chinese","nostrand ave 1398 , NY, US",-73.9499398,40.6523547
50039069,"MON AMOUR COFFEE & WINE","Sandwiches/Salads/Mixed Buffet","w 238th st 234 , NY, US",-73.9003878,40.8848524
41688142,"WILLIAMSBURG PIZZA","Pizza","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
41689552,"SUBWAY","Sandwiches/Salads/Mixed Buffet","bushwick avenue 100 , NY, US",-73.9407739,40.711698
50045450,"MISS K'S ITALIAN EATERY & CAFE","Delicatessen","madison ave 118 , NY, US",-73.9849883,40.7454578
50055293,"XL 35-35","American","steinway st 3535 , NY, US",-73.9225649,40.7541114
50003764,"El Paso Mexican Grill","Mexican","newkirk ave 1610 , NY, US",-73.9620804,40.6359014
41579930,"CECI ITALIAN CUISINE","Italian","west   46 street 46 , NY, US",-73.9811731,40.7567064
50038760,"CAFFE BENE","CafÌÄå©/Coffee/Tea","queens blvd 12020 , NY, US",-73.8284163,40.7133564
50051376,"NEW YORK SUSHI","Japanese","main st 3711 , NY, US",-73.8304934,40.7614227
40702330,"DA VINCI PIZZA","Pizza","water street 44 , NY, US",-74.0101088,40.7036079
41632462,"FIVE BROTHERS PIZZA PLACE","Pizza","coney island ave 2650 , NY, US",-73.9609932,40.5920209
41092223,"GIGI CAFE","American","3 avenue 958 , NY, US",-73.9675579,40.7606438
41112797,"ELEGANTE PASTRY SHOP","Bakery","avenue u 165 , NY, US",-73.9781792,40.5966118
50000077,"BROOKLYN FARE KITCHEN","American","schermerhorn street 200 , NY, US",-73.9853009,40.6885011
50050304,"CHIKARASHI","Japanese","canal st 227 , NY, US",-73.9994468,40.7179451
41169052,"DAVE & BUSTER'S","American","west   42 street 234 , NY, US",-73.9888728,40.7563592
50008350,"BARTOLINO'S FINE ITALIAN PIZZA","Pizza/Italian","broadway 3411 , NY, US",-73.9538123,40.8224779
50046471,"KENNEDY FRIED CHICKEN","American","roosevelt ave 6029 , NY, US",-73.9159833,40.7431169
50033448,"C. LO CAFE","American","bushwick ave 39 , NY, US",-73.94124,40.7135563
50048416,"CRUMBS BAKE SHOP","CafÌÄå©/Coffee/Tea","broadway 1675 , NY, US",-73.9833622,40.7630636
50048235,"LOTTE NEW YORK PALACE VILLARD","Other","madison ave 455 , NY, US",-73.9749775,40.75802
50000440,"CAFE 285","American","columbus circle 3 , NY, US",-73.9822441,40.7668837
41543410,"RED ROOSTER HARLEM","American","lenox avenue 310 , NY, US",-73.9449139,40.8080566
50035485,"GUNBAE","Korean","murray st 67 , NY, US",-74.0102346,40.7146774
41341978,"GOLDEN KITCHEN","Chinese","astoria boulevard 2921 , NY, US",-73.9189027,40.7704955
50043207,"HARTLEY'S","American","putnam ave 14 , NY, US",-73.9613433,40.6825984
41546934,"ALLEY POND DRIVING RANGE","American","northern boulevard 23105 , NY, US",-73.7488167,40.7641192
50034750,"VARRIO 408","Mexican","5th ave 412 , NY, US",-73.9831023,40.7504795
50001535,"FISHERMAN'S COVE","Caribbean","parkside ave 218 , NY, US",-73.9605176,40.655233
41290556,"STARBUCKS","CafÌÄå©/Coffee/Tea","avenue of the americas 1185 , NY, US",-73.9824244,40.7578756
40363298,"CAFE METRO","American","8 avenue 625 , NY, US",-73.990494,40.7569545
50051749,"THE EGAN PAVILLION","American","arlington ave 5655 , NY, US",-73.9088034,40.906018
50050768,"PASTRY LOVER'S CHOICE","Bakery","van duzer st 370 , NY, US",-74.0795988,40.6291114
50032708,"STARBUCKS","CafÌÄå©/Coffee/Tea","jfk intl airport blvd 1 , NY, US",-74.0059413,40.7127837
50043436,"SUBWAY","Sandwiches","w 135th st 300 , NY, US",-73.9471326,40.8165441
50018838,"ROLL AND GO $1 PIZZA/BLACK BURGER","American","canal st 386 , NY, US",-74.00495,40.7212937
50019102,"THAI SLIDERS & CO. LLC","Thai","john st 108 , NY, US",-74.0061835,40.7076828
41694984,"YOGURTLAND","Ice Cream, Gelato, Yogurt, Ices","1 avenue 1275 , NY, US",-73.9577598,40.7657667
50035390,"CAFE CON PAN BAKERY","Mexican","new dorp plz s 32 , NY, US",-74.1163037,40.5737707
50055103,"Golden Krust Caribbean Bakery & Grill","Caribbean","rockaway blvd 14710 , NY, US",-73.7903869,40.6731814
41388348,"BROOKLYN HEIGHTS WINE BAR","American","henry street 50 , NY, US",-73.9954534,40.712925
50043723,"SAKURA KAI","Japanese","ditmars blvd 3515 , NY, US",-73.9082454,40.7746586
50035547,"TASTE OF PAKISTAN","Pakistani","victory blvd 1970 , NY, US",-74.1297015,40.6122592
41536221,"HARWAY FOODS","Mediterranean","harway avenue 2863 , NY, US",-73.9838524,40.5876534
50047624,"YAMI-ICHI","Japanese","garfield pl 206 , NY, US",-73.9769249,40.6720912
50003221,"NEW YORK HOT BAGELS & BIALYS","Delicatessen","queens blvd 10101 , NY, US",-73.8517819,40.7268109
40372694,"CLINTON RESTAURANT","Italian","clintonville street 917 , NY, US",-73.8128627,40.7931101
50002203,"SUBWAY","Sandwiches/Salads/Mixed Buffet","amsterdam ave 1518 , NY, US",-73.9526706,40.8189025
50018268,"MCDONALD'S","American","forest ave 1815 , NY, US",-74.1493404,40.6254901
40750766,"ZARO'S FAMILY BAKERY","Bakery","penn plaza 2 , NY, US",-73.9921676,40.7499719
50032724,"CHEONG HEI RESTAURANT","Chinese","baxter ave 8148 , NY, US",-73.883189,40.746203
41583233,"JUICE GENERATION","Juice, Smoothies, Fruit Salads","greenwich avenue 97 , NY, US",-74.0020193,40.7374854
50048048,"BLACK BURGER/ ROLL N GO PIZZA","Hamburgers","broadway 362 , NY, US",-74.0033478,40.7172423
41683081,"NUEVA ESPERANZA","CafÌÄå©/Coffee/Tea","108 street 3609 , NY, US",-73.8604223,40.7537998
50010758,"VYBES KITCHEN","Caribbean","white plains rd 3670 , NY, US",-73.8640339,40.8808626
41608779,"KUNG FU TEA","CafÌÄå©/Coffee/Tea","chrystie street 73 , NY, US",-73.9945872,40.7171453
50053564,"HOUSE PIZZA","Pizza","e 204th st 246 , NY, US",-73.8845002,40.8741115
50038864,"HUNAN PARK","Chinese","columbus ave 721 , NY, US",-73.9675988,40.7922086
50044846,"PRIME BURGER","Jewish/Kosher","avenue j 1202 , NY, US",-73.963985,40.6247168
50012677,"Local Liquids Juice Bar","Juice, Smoothies, Fruit Salads","beach 116th st 209 , NY, US",-73.837525,40.5800079
50051842,"TASTE OF SHANGHAI","Chinese","mott st 42 , NY, US",-73.9986047,40.7152156
50004871,"JADORE CAKES","Bakery","winthrop st 986 , NY, US",-73.9266792,40.6595135
50034770,"SANDWEDGE GRILLE","American","jerome ave 3751 , NY, US",-73.8781542,40.8870962
50018451,"HAPPY DELI","American","college point blvd 3301 , NY, US",-73.8373999,40.7656565
50003527,"CHAPATI HOUSE","Indian","broadway 3153 , NY, US",-73.959554,40.8145967
50052990,"BROOKLYN ROCKS","Other","church ave 2214 , NY, US",-73.9580094,40.6504332
50001802,"Fiamma 41","American","41st avenue 214-26 , NY, US",-73.76991,40.7635907
50038775,"AVANT GARDEN","Vegetarian","e 7th st 130 , NY, US",-73.9839627,40.7261118
40387027,"LA CASA DEL POLLO RESTAURANT","Chicken","roosevelt avenue 8707 , NY, US",-73.8789718,40.7483467
50045530,"YUKA RESTAURANT","Japanese","2nd ave 1557 , NY, US",-73.9544386,40.7746145
50041124,"FRESH N' HEALTHY","Juice, Smoothies, Fruit Salads","jamaica ave 16210 , NY, US",-73.7972029,40.7040679
41687909,"STARBUCKS","CafÌÄå©/Coffee/Tea","madison avenue 600 , NY, US",-73.9724212,40.7629475
50047108,"THE WARREN","American","christopher st 131 , NY, US",-74.0067516,40.7331756
50054495,"Hooked","Other","8th ave 1123 , NY, US",-73.9580482,40.8008317
50005284,"THE CAFE @ GREENE ST","Sandwiches/Salads/Mixed Buffet","greene st 110 , NY, US",-73.9995714,40.7245336
41299757,"1 OAK","American","west   17 street 453 , NY, US",-74.006141,40.7440143
50050701,"FREDERICK SOUL HOLE","Other","merrick blvd 23316A , NY, US",-73.7467739,40.6783165
50038079,"MAYHEM AND STOUT","Sandwiches","park ave 230 , NY, US",-73.9761826,40.7543721
50043710,"ZURILEE","Pizza","flatbush ave 755 , NY, US",-73.9593205,40.6545125
41470284,"SUBWAY","Sandwiches","east  116 street 455 , NY, US",-73.9332029,40.7953386
50002763,"INAKA","Asian","3rd ave 8318 , NY, US",-73.9906154,40.7286292
50049290,"ORCHIDEA RESTAURANT","Jewish/Kosher","12th ave 4815 , NY, US",-73.9937528,40.6366357
50035523,"ANGELINA'S METRO MARKET","American","john f. kennedy international airport NKA , NY, US",-74.0059413,40.7127837
50006470,"DYLAN'S CANDY BAR","Other","jfk airport NA , NY, US",-73.7781391,40.6413111
50050369,"TABY JOE","Other","e mount eden ave 16 , NY, US",-73.9143691,40.8440785
50054962,"MA'S NOODLE FUN","Chinese","1st ave 1744 , NY, US",-73.9470694,40.7795436
