"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
41122178,"PORT ROYAL JAMAICAN RESTAURANT","Caribbean","sutphin boulevard 11307 , NY, US",-73.79418,40.6866865
50038638,"BREUKELEN BRASSERIE","French","nostrand ave 710 , NY, US",-73.9503071,40.6744722
41195795,"MCDONALD'S","American","atlantic avenue 2800 , NY, US",-73.8906843,40.6762287
50001500,"DOMINO'S","Pizza","francis lewis blvd 109-64 , NY, US",-73.7510077,40.70669
50046457,"Kan Guo Kitchen","Chinese","linden blvd 18003 , NY, US",-73.766597,40.6924484
40693544,"BELASCO THEATRE","American","west   44 street 111 , NY, US",-73.983773,40.7566429
50049724,"PAIK'S NOODLE","Korean","w 32nd st 2 , NY, US",-73.9861836,40.7472085
50043177,"GREEN APPLE FOOD COURT: BREAKFAST/ SANDWICH/ BURGER/ BUBBLE TEA/ CASHIER","American","guy r brewer blvd 9245 , NY, US",-73.7960053,40.7037117
41628567,"NEW TASTE OF ORIENTAL","Chinese","4 avenue 614 , NY, US",-73.9937169,40.6649285
50040764,"PERK KAFE","Caf̩/Coffee/Tea","2nd ave 1867 , NY, US",-73.9472343,40.7845962
41674502,"CHUNG -AH RESTAURANT","Korean","union st 3538 , NY, US",-73.8282729,40.7643832
41290178,"DOLL'S","American","hillside avenue 14432 , NY, US",-73.8106807,40.7051814
50045438,"CHICK IN","Chicken","hillside ave 23316 , NY, US",-73.7363262,40.7332503
50050195,"DYNASTY TASTE","Chinese/Japanese","richmond hill rd 77 , NY, US",-74.1649614,40.5882391
41105947,"ADOBE BLUES","Mexican","lafayette avenue 63 , NY, US",-73.975978,40.6872912
50002485,"RPM","American","broome street 266 , NY, US",-73.9905233,40.7183182
50005944,"THE MOONLIGHTMILE","American","franklin st 200 , NY, US",-74.0101783,40.7194558
41589254,"POTBELLY SANDWICH WORKS","American","east   44 street 150 , NY, US",-73.9742299,40.7521442
50036332,"PICCOLA TRATTORIA","Pizza/Italian","main st 455 , NY, US",-73.9526052,40.7592235
50016451,"DON KOREAN CUISINE","Korean","30th ave 4206 , NY, US",-73.9132484,40.762905
41601712,"CALLE OCHO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west   81 street 45 , NY, US",-73.9736712,40.7830649
50019092,"CHAWLAS","Indian","rockaway blvd 13119 , NY, US",-73.806609,40.67508
40736140,"STARBUCKS","Caf̩/Coffee/Tea","east  57 street 125 - 135 , NY, US",-73.9693626,40.7613803
50017936,"LUNATICO","Tapas","halsey st 486 , NY, US",-73.934688,40.683349
40367749,"LENNY'S CLAM BAR/NANA'S BREAKFAST","Seafood","crossbay boulevard 16103 , NY, US",-73.83857,40.655669
40400739,"STARBUCKS","Caf̩/Coffee/Tea","astor place 1325 , NY, US",-73.9914232,40.72983
41288674,"CREDIT SUISSE/SMALL CHANGE CAFE","American","madison avenue 1 , NY, US",-73.987448,40.7411107
50005264,"876 BAR LOUNGE","American","e gun hill rd 1320 , NY, US",-73.848109,40.8711939
50043941,"CORK & KALE AT EVEN HOTEL","American","w 35th st 321 , NY, US",-73.993835,40.75347
50004456,"JUSTINO'S PIZZERIA","Pizza/Italian","pearl st 77 , NY, US",-74.0104852,40.7040451
41641108,"LITTLE CAESARS","Pizza","sutphin blvd 11410 , NY, US",-73.7939359,40.6859345
50006318,"TUCK SHOP","Australian","9th ave 75 , NY, US",-74.0060838,40.7425548
41418818,"CUP","Caf̩/Coffee/Tea","lorimer street 978 , NY, US",-73.952447,40.7253107
50008321,"MANGIAMO PIZZA","Pizza","irving ave 298 , NY, US",-73.9146538,40.6990205
50001528,"FU EN RESTAURANT","Chinese","marcus garvey blvd 104 , NY, US",-73.9407235,40.6952581
50001534,"SUBWAY","Soups & Sandwiches","saint nicholas ave 1264 , NY, US",-73.9370799,40.8443211
50034025,"Panda Chinese Restaurant","Other","20th ave 7323 , NY, US",-73.9908125,40.6114016
41415498,"LOT 2","American","6 avenue 687 , NY, US",-73.9933789,40.7421347
41413877,"SOUTH SHORE LITTLE LEAGUE CONCESION STAND","American","bedell avenue 243 , NY, US",-74.2330497,40.5077921
41434036,"CANCUN MEXICAN RESTAURANT","Mexican","8 avenue 937 , NY, US",-73.9838669,40.7658121
50042642,"KOGANE","Asian","henry st 76 , NY, US",-73.9939479,40.7130506
50049764,"NEW WAY TASTE","Chinese","20th ave 8505 , NY, US",-73.9976172,40.6049792
50052511,"HOUSE OF CHENG","Chinese","e 165th st 89 , NY, US",-73.9218728,40.8316569
50052001,"DUNKIN DONUTS","Caf̩/Coffee/Tea","veterans rd w 2449 , NY, US",-74.235177,40.5283652
41396672,"STAND 334 BEER ROOM","American","east  161 street 1 , NY, US",-73.9265691,40.8288189
50047068,"MULBERRY AND VINE","Vegetarian","w 27th st 49 , NY, US",-73.9902096,40.7453363
50049455,"SUBWAY","Sandwiches","cathedral pkwy 301 , NY, US",-73.958089,40.801149
50051127,"MOMENTO'S PIZZA COFFEE SHOP","Pizza","99th st 4053 , NY, US",-73.865531,40.7480407
40927881,"OLIVE GARDEN","Italian","avenue of the americas 696 , NY, US",-73.9929719,40.7422884
50038572,"CHINA KINGS 70TH STREET","Chinese","beach channel dr 7001 , NY, US",-73.7992346,40.5924947
50055512,"BROOKLYN ROASTING COMPANY","Other","dekalb ave 1 , NY, US",-73.9832794,40.6901891
50034429,"POPEYES LOUISIANA KITCHEN","American","jerome ave 3411 , NY, US",-73.883673,40.881001
50016107,"GOODY RESTAURANT","Chinese/Cuban","6th ave 5202 , NY, US",-74.0096639,40.6427001
40789668,"BAY PIZZERIA RESTAURANT","Pizza","sheepshead bay road 1420 , NY, US",-73.9545124,40.5872915
41633036,"RICHARDS KIBBIE & ORBE LLP","American","world financial center 1 , NY, US",-74.015607,40.7106367
41492556,"THE BURGER BISTRO","Hamburgers","3 avenue 7217 , NY, US",-73.9906154,40.7286292
40930657,"OLIVE GARDEN","Italian","gateway drive 505 , NY, US",-73.8693164,40.651481
41123001,"SAZON PEREZ RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","south    4 street 417 , NY, US",-73.9510244,40.7076999
50045516,"FUNKY MONKEY","Other","forest ave 1205 , NY, US",-74.130154,40.626663
41480055,"FU WANG CHINESE RESTAURANT","Chinese","east  194 street 314 , NY, US",-73.8917473,40.8642718
50044274,"MAPLE","American","vandam st 30 , NY, US",-74.0050136,40.7261422
50043254,"LOBSTER PRESS","Seafood","penn plz 2 , NY, US",-73.9921676,40.7499719
40586239,"BROADWAY BAGEL","Bagels/Pretzels","broadway 2658 , NY, US",-73.9692136,40.7976317
50047995,"SUGAR  CUBE","Ice Cream, Gelato, Yogurt, Ices","50th ave 1016 , NY, US",-73.9534433,40.7424728
50032794,"HAMA","Japanese","w 51st st 11 , NY, US",-73.977638,40.759786
50052863,"HANOVER GOURMET DELI","Sandwiches/Salads/Mixed Buffet","hanover sq 2 , NY, US",-74.0096905,40.7046015
41286916,"DUNKIN' DONUTS","Donuts","westchester avenue 1040 , NY, US",-73.8921605,40.8243428
41453205,"THE GREY DOG","American","west   16 street 242 , NY, US",-74.0007775,40.7404343
41686168,"CAFE LATTE","Mediterranean","cromwell avenue 309 , NY, US",-74.0916262,40.5879084
50049976,"J-PETAL","Ice Cream, Gelato, Yogurt, Ices","5th ave 4801 , NY, US",-73.9636138,40.7771891
40984237,"VIDA","Mediterranean","van duzer street 381 , NY, US",-74.0797582,40.6287346
41475992,"THE CROOKED KNIFE","American","west   14 street 232 , NY, US",-74.001459,40.739011
41683743,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","39 avenue 13640 , NY, US",-73.8287903,40.7604402
41656966,"ASIA KITCHEN","Chinese","britton avenue 8746 , NY, US",-73.8784018,40.7480566
41321209,"GIULIANA RISTORANTE","Italian","hylan boulevard 4105 , NY, US",-74.1484551,40.5398029
41650194,"LUCEY'S LOUNGE","American","3 avenue 475 , NY, US",-73.978788,40.7448073
50034181,"SPICY SHALLOT","Thai","woodside ave 7701 , NY, US",-73.8879328,40.7438267
41704109,"BIG GAY ICE CREAM SHOP","Ice Cream, Gelato, Yogurt, Ices","grove street 61 , NY, US",-74.0033105,40.7333325
40367752,"GRIFFIS FACULTY CLUB","American","east   68 street 521 , NY, US",-73.9542568,40.7641379
41530631,"LA DOLCE PASTRY SHOPPE","Bakery","rossville avenue 655 , NY, US",-74.2065845,40.542892
40373318,"SOUEN RESTAURANT","Japanese","6 avenue 210 , NY, US",-74.0030605,40.7271885
50044368,"CHOPSTICK","Chinese","remsen ave 884 , NY, US",-73.9130991,40.6465996
50002644,"KAM LONG KITCHEN KINGS","Chinese","rutland rd 1031 , NY, US",-73.9257413,40.6633441
40402238,"WOOD BINE CATERERS","American","church avenue 2281 , NY, US",-73.9561344,40.6507643
50044150,"FAST WOK","Chinese","brook ave 260 , NY, US",-73.9187093,40.8080006
50043647,"BODAI VEGETARIAN RESTAURANT","Vegetarian","main st 5908 , NY, US",-73.8259536,40.7436172
50013000,"JOEY PEPPERONI","Pizza","2nd ave 493 , NY, US",-73.9790023,40.7409749
50015110,"NUTRIPAN #2","Bakery","sutphin blvd 8844 , NY, US",-73.8090373,40.7040299
41374542,"OST CAFE","Caf̩/Coffee/Tea","east   12 street 441 , NY, US",-73.9814504,40.7292422
40668598,"EMERALD PUB","American","horace harding expressway 18301 , NY, US",-73.791185,40.74012
50018022,"NUTRICION FAMILIAR (Herbalife)","Juice, Smoothies, Fruit Salads","37th ave 8911 , NY, US",-73.8774379,40.7504907
50008252,"BOCCONCINI","Pizza/Italian","northern blvd 25419 , NY, US",-73.7347506,40.7718852
41653388,"CHAGALL BISTRO","French","5th st 330332 , NY, US",-73.9854673,40.6721607
50014402,"FRESH DUMPLINGS","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
50006439,"NUTRI GLOBAL","Caf̩/Coffee/Tea","saint nicholas ave 1653 , NY, US",-73.9285198,40.857065
41116590,"SUNITA","American","norfolk street 106 , NY, US",-73.986863,40.71882
41395416,"FIELD LEVEL IN SEAT KITCHEN","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50015603,"LA NUEVA WIN HING RESTAURANT","Chinese","e 167th st 40 , NY, US",-73.9211744,40.8354902
50044359,"GIRASOLE RESTAURANT","Spanish","liberty ave 11515 , NY, US",-73.8272286,40.6859629
40372831,"CHEN'S CHINESE","Chinese","richmond road 1434 , NY, US",-74.0987794,40.594218
50042814,"BUN-CHA-GRAPES","Caribbean","church ave 3901 , NY, US",-73.9408469,40.6514674
50043587,"NEW YORK POST CAFETERIA","American","e 132nd st 900 , NY, US",-73.9128065,40.79804
50054056,"BOUCAN","American","rogers ave 467 , NY, US",-73.9533069,40.660948
50049092,"CHEZ VOUS RESTAURANT","Creole","linden blvd 20103 , NY, US",-73.751184,40.694991
41167580,"POCO LOCO BAR","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","vanduzer street 8 , NY, US",-74.0781876,40.6378702
40874915,"FORDHAM UNIVERSITY/MCGINLEY CENTER/RAMSKELLER KITCHEN","American","east fordham road 441 , NY, US",-73.8892354,40.8612275
50010960,"MANHATANVILLE COFFEE","Caf̩/Coffee/Tea","edgecombe ave 142 , NY, US",-73.9444927,40.8212877
50041722,"TACO GOGO","Mexican","w 181st st 564 , NY, US",-73.9335222,40.8491119
50038211,"CHOW","Chinese","35th ave 20503 , NY, US",-73.7826405,40.7669207
50036355,"LEOPOLIS CAFE","Russian","avenue x 2223 , NY, US",-73.9474697,40.5931916
50016891,"DIRT CANDY","Vegetarian","allen st 86 , NY, US",-73.9906014,40.7178205
41575871,"KAL BAKERY & RESTAURANT","Creole","church avenue 3401 , NY, US",-73.9456087,40.6512077
41590276,"NUM PANG SANDWICH SHOP","Sandwiches","east   41 street 140 , NY, US",-73.9761481,40.750368
50042411,"TAM PO PO RAMEN","Japanese","bennett ave 1 , NY, US",-73.936278,40.850748
40424400,"LUNG MOON BAKERY","Bakery","mulberry street 83 , NY, US",-73.9991491,40.7165692
50045585,"THAI JASMINE RESTAURANT","Thai","bayard st 106 , NY, US",-73.9998681,40.7162087
50006102,"PINO WINE BAR","American","e 33rd st 156 , NY, US",-73.9793704,40.7452456
41636935,"DOUBLE DELIGHT CHINESE RESTAURANT","Chinese","17 avenue 7802 , NY, US",-74.0004578,40.6131465
41324432,"DUNKIN' DONUTS","Donuts","3 avenue 668 , NY, US",-73.9741074,40.7512746
41399993,"BROADWAY BAKERY","Bakery","59 avenue 9114 , NY, US",-73.8695422,40.7338989
50054231,"CAFE INTEGRAL","Caf̩/Coffee/Tea","elizabeth st 149 , NY, US",-73.9952843,40.7204157
50032852,"DAILY BAGEL","American","1st ave 1111 , NY, US",-73.9614051,40.760872
41688137,"LOWER SUITES STOLI BAR SOUTH CLUB LOUNGE","American","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
50012919,"ITAL FUSION","Vegetarian","nostrand ave 2085 , NY, US",-73.9475984,40.6346749
40560941,"LYCEUM THEATRE","American","west   45 street 149 , NY, US",-73.9845441,40.7577766
50038370,"MYST HOOKAH LOUNGE & CAFE","Middle Eastern","coney island ave 2086 , NY, US",-73.962131,40.606317
41301628,"PETE'S GRILL","American","queens boulevard 3914 , NY, US",-73.9255831,40.7435522
41705765,"SHANGHAI BROADWAY RESTAURANT","Chinese","west   36 street 150 , NY, US",-73.9889763,40.7517636
40581387,"STARBUCKS","Caf̩/Coffee/Tea","court street 50 , NY, US",-73.9913282,40.6924204
50015535,"STEINBERG CENTER(JODI'S LOUNGE)","American","w 46th st 111 , NY, US",-73.9829934,40.7579008
50049217,"PAPA CHEPE","Other","fulton st 3462 , NY, US",-73.8678536,40.6846866
50039136,"PRET A MANGER","Sandwiches/Salads/Mixed Buffet","avenue of the americas 1071 , NY, US",-73.9850857,40.7541338
50017411,"TASTE OF CHINA RESTAURANT","Chinese","nostrand ave 1078 , NY, US",-73.9509947,40.66174
50048428,"CRUMBS BAKE SHOP","Caf̩/Coffee/Tea","lexington ave 1418 , NY, US",-73.9525927,40.7838726
50041701,"MOMOYA","Japanese","amsterdam ave 427 , NY, US",-73.9773317,40.7840006
50042441,"MCDONALD'S","Hamburgers","nostrand ave 2154 , NY, US",-73.9479493,40.6323243
50018601,"BELLA PIZZA & RESTAURANT","Pizza","livingston st 208 , NY, US",-73.985988,40.689476
41627133,"CHINA WOK","Chinese","boston road 3431 , NY, US",-73.8494737,40.8760426
41466837,"IL FORNO OF BROOKLYN","Pizza","amboy road 6382 , NY, US",-74.2165441,40.5221739
50052389,"24 HOUR FITNESS CLUB 292","Juice, Smoothies, Fruit Salads","tilden ave 2163 , NY, US",-73.9573546,40.6469209
50037442,"WEST END HALL BEER GARDEN","American","broadway 2756 , NY, US",-73.9675441,40.8009369
50001170,"THE GREEK","Greek","greenwich street 458 , NY, US",-74.0097423,40.7237171
40573338,"CRAB SHANTY","Seafood","city island ave 361 , NY, US",-73.7872819,40.8486231
40566706,"LA PERLA MEXICANA","Mexican","east 149 street 281 , NY, US",-73.922053,40.8174674
41206006,"NEW YORK FRIED CHICKEN","Chicken","merrick boulevard 13104 , NY, US",-73.7614429,40.6793052
40397439,"BEN'S KOSHER DELI & RESTAURANT","Jewish/Kosher","26 avenue 21137 , NY, US",-73.7784086,40.7786001
50039380,"BK9","Caribbean","5th ave 62 , NY, US",-73.9947795,40.7350726
50042188,"SPRING NATURAL","American","kenmare st 98 , NY, US",-73.9969476,40.7211201
50009837,"RAMIS PIZZA","Jewish/Kosher","avenue k 3005 , NY, US",-73.9461815,40.6246478
40395554,"COUNTRY DONUTS","Donuts","richmond avenue 3235 , NY, US",-74.1688867,40.5604033
50006552,"PATAL ASIA DELI GROCERY","Indian","e 28th st 135 , NY, US",-73.9821382,40.74264
41399601,"CHEUNG LEE","Chinese","kingston avenue 108 , NY, US",-73.941822,40.6760012
50033520,"CHECKERS","Hamburgers","utica ave 1349 , NY, US",-73.9286499,40.6396285
50040257,"TILL & SPROCKET","American","w 30th st 140 , NY, US",-73.9916372,40.7479489
41090957,"PETRARCA","Italian","white street 34 , NY, US",-74.0045832,40.7188979
50044568,"FRESH PICK","Salads","queens plz s 2506 , NY, US",-73.9404467,40.7504226
41459942,"DUNKIN' DONUTS","Donuts","east  163 street 511 , NY, US",-73.9091939,40.8244519
50054435,"NYLO NYC","Other","broadway 2178 , NY, US",-73.9805895,40.7822187
50036902,"POTENTIAL VEGETAL (PV HERBS & VITAMINS) INC","Juice, Smoothies, Fruit Salads","flatbush ave 730 , NY, US",-73.9601139,40.6551098
50042765,"STARBUCKS","Caf̩/Coffee/Tea","e 40th st 5 , NY, US",-73.9710414,40.7477458
50002761,"tonnies minis cupcakes","Bakery","broadway 4734 , NY, US",-73.9282401,40.8648465
50050128,"GRISTMILL","American","5th ave 289 , NY, US",-73.9861156,40.7463056
50004704,"OTAFUKU","Japanese","e 9th street 220 , NY, US",-73.9883081,40.7294465
50045380,"PIANETA ROMAGNA","Sandwiches","water st 40 , NY, US",-74.0102476,40.7035168
50054837,"SULTAN CAFE","Chicken","30th ave 2517 , NY, US",-73.924311,40.768512
50000256,"CHAMPAGNE BAR AND ROSE CLUB","American","fifth ave 768 , NY, US",-73.9743547,40.7646095
40679997,"MCDONALD'S","Hamburgers","queens boulevard 3800 , NY, US",-73.9326468,40.7446159
41571511,"KENNEDY FRIED CHICKEN","Chicken","jerome avenue 1956 , NY, US",-73.90911,40.8514447
50045843,"KURO-OBI OF IPPUDO","Japanese","park ave 230 , NY, US",-73.9761826,40.7543721
41069969,"ANGELO'S PIZZA","Pizza","103 street 3903 , NY, US",-73.8628914,40.7505993
50034536,"PUNJABI KABAB HOUSE","Indian","lefferts blvd 9152 , NY, US",-73.8283901,40.6944923
50046581,"CHOCOLATE EXPRESSO BAR","Caf̩/Coffee/Tea","eastern pkwy 792 , NY, US",-73.9419671,40.6688912
40818166,"STARBUCKS","Caf̩/Coffee/Tea","court street 167 , NY, US",-73.9927049,40.6885317
41322554,"RMR CAFE (BOWLING ALLEY)","American","strickland avenue 6161 , NY, US",-73.9129415,40.6127485
50009999,"MEXICAN GRILL","Mexican","hunts point terminal market 341 , NY, US",-73.9272573,40.8187198
50051307,"LA AVENIDA","Mexican","1st ave 2247 , NY, US",-73.9359683,40.7957307
50037154,"MG 54 CATERING HALL","American","university ave 1542 , NY, US",-73.921621,40.8459796
50005123,"JAKE'S WAYBACK BURGERS","Hamburgers","remsen ave 870 , NY, US",-73.9145875,40.6458429
50010948,"CHINA HOUSE","Chinese","metropolitan ave 5501 , NY, US",-73.9087856,40.7130722
40515670,"ARTIE'S","Italian","city island ave 394 , NY, US",-73.7870946,40.8496357
50047722,"GOLDEN KRUST","Caribbean","e new york ave 1848 , NY, US",-73.9004079,40.6763109
40930976,"SUBWAY","Sandwiches","grand avenue 6979 , NY, US",-73.8931396,40.7275423
41679544,"PROSPECT","American","5 avenue 545 , NY, US",-73.9792147,40.7550848
41641957,"SINGAS FAMOUS PIZZA","American","lefferts blvd 8125 , NY, US",-73.8303584,40.7087729
41528816,"UNION SQUARE CATERING FACILITY BALLROOM","American","union square west 27 , NY, US",-73.9910463,40.7364322
41354572,"O'REILLY'S OFF FIFTH","American","west   35 street 21 , NY, US",-73.9851283,40.7498101
50047124,"NIX","American","university pl 72 , NY, US",-73.993674,40.7332505
50002113,"THAI KITCHEN BY THE SEA","Thai","rockaway beach blvd 67-20 , NY, US",-73.7966147,40.5908303
50038123,"AUNTIE ANNES","Hotdogs/Pretzels","w 230th st 171 , NY, US",-73.9049023,40.8774919
50017045,"JUST SALAD","Salads","8th ave 140 , NY, US",-74.0010117,40.7414371
50017954,"MEXICAN APPLE BBQ","Mexican","forest ave 6689 , NY, US",-73.9018414,40.7048855
50003236,"Little Dokebi","Korean","driggs avenue 85 , NY, US",-73.9422813,40.7230635
50035885,"GRAND ARMY BAR","Seafood","state st 336 , NY, US",-73.986586,40.688159
50036494,"AL VICOLETTO","Italian","e 17th st 9 , NY, US",-73.991283,40.737726
50000282,"UPTOWN SLICES","Pizza","w 135 street 272 , NY, US",-73.9461925,40.8160812
40590352,"SOUTH'S","American","church street 273 , NY, US",-74.0048596,40.7184229
41672431,"LE PAIN QUOTIDIEN","French","9th ave 0 , NY, US",-74.0063395,40.7396271
50040456,"USHIWAKAMARU","Japanese","w 23rd st 362 , NY, US",-74.001017,40.7461343
40787990,"STARBUCKS","Caf̩/Coffee/Tea","west  125 street 77 , NY, US",-73.9450662,40.8078565
50044587,"BEER PUB (GARDEN PUB6TH)","Other","penn plz 4 , NY, US",-73.9937515,40.7507042
41223492,"THE PERFECT PINT","Irish","west   45 street 123 , NY, US",-73.9837397,40.7574076
50008512,"BAKERI","Bakery","freeman st 105 , NY, US",-73.9575198,40.7343811
41690493,"STARBUCKS","Caf̩/Coffee/Tea","john street 135 , NY, US",-74.0049962,40.7071539
41338317,"IKEA","American","beard street 1 , NY, US",-74.0114608,40.6719755
41395501,"337 - BURGERS & DOGS","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50050042,"SUBWAY","Sandwiches","avenue u 3102 , NY, US",-73.9350596,40.6014231
50005643,"NEW BOE LEE","Chinese","lydig ave 741 , NY, US",-73.8660983,40.8546236
41186217,"THE LITTLE OWL","American","bedford street 90 , NY, US",-74.0053175,40.7323981
41696210,"CITY COLLEGE MARSHAK CAFE","American","convent avenue 160 , NY, US",-73.9478748,40.8217036
50008139,"LE PAIN QUOTIDIEN","American","1st ave 1006 , NY, US",-73.9632303,40.7571072
41699964,"THE SEA FIRE GRILL","American","east   48 street 160 , NY, US",-73.9720559,40.7545668
50045944,"CAFE LA NOTTE II","Caf̩/Coffee/Tea","gerritsen ave 2636 , NY, US",-73.9270603,40.5942615
41714102,"MARCHA COCINA BAR","American","broadway 4055 , NY, US",-73.9394619,40.8429552
50048426,"CRUMBS BAKE SHOP","Bakery","3rd ave 880 , NY, US",-73.9696273,40.7580347
41703744,"L'BELLA PIZZERIA & RESTAURANT","Jewish/Kosher","main street 6926 , NY, US",-73.824074,40.730422
50015415,"SHABU SHABU KOBE","Japanese","w 36th st 3 , NY, US",-73.9841364,40.7501497
41004145,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","gunhill road 135 , NY, US",-73.8791125,40.8815584
